"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"2.6. Outras Lavouras Temporárias","2487473.701418247","1672559.6157007671","1639211.5769439493","1522597.7186465757","1895438.8064264255","2411707.1236961763","3172955.672445054","3596324.834825126","3594101.8061799826","3725805.577622363","3861933.9206035156","3856431.0056398767","4135591.6975461827","4178636.0098290644","4061729.417488765","3616391.336935884","4311152.242519624","3755691.069711045","3691462.235615069","3933939.4539029943","3887206.3761988617","4260774.500327482","4951019.264347667","5454494.748887573","5316025.01364961","4933105.599254122","4997469.889786702","4806442.494881241","5531394.911936132","4897312.740884597","4302061.8040221","4344380.399795573","3471834.6418090267","3349591.7247103034","3264814.0263127703","3669151.3139799326","3254156.8190515516","2587725.814134358"
"2.7. Café","105660.33250095214","127766.7650654294","112692.61935067143","99320.1842270387","97080.758816742","87558.22650857554","80039.97754116823","82868.67359621587","87333.45469210224","94948.35922885753","97019.47556882336","98709.34548676785","99040.08096206085","107585.94583906185","134574.60402214303","160599.8613987239","169931.8135349724","173441.73269114314","168945.72598442293","176687.29432427802","188843.9954302049","197695.32090927684","203471.41015163553","206973.33536907987","212487.6168314272","224433.03618615738","252528.93046180316","278257.4857150854","306728.9850688255","321535.1985423061","344179.34422415466","349968.26099479845","350258.06849954685","356587.81312245526","359210.9562395628","359078.5724073487","360453.8467066466","360446.5732712892"
"2.8. Citrus","49572.167453783746","37356.19998591868","33387.302807518856","36051.11083302534","37086.133299810026","39038.75314244904","39774.1222288932","43510.21679236376","53192.078008257704","65269.76292739837","71440.84881686355","76212.960101916","85078.97232784919","90101.94630399082","103356.4755236747","117632.45580108564","120978.57540596249","130727.18248271977","135377.20341008125","146308.97971183364","154013.67454841835","158850.71981451943","165182.23108778018","165432.09376651564","167871.99562008656","176429.54834973108","186353.52796353176","193401.3673869021","207692.24748704841","211118.71334721026","217679.64640328378","223200.41489581246","225715.5652760249","224676.44698055973","227841.02675148292","227680.7112074094","228906.04716968382","228591.43254597764"
"2.9. Dendê (beta)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2.10. Outras Lavouras Perenes","15114.646073693868","16484.05841842656","14427.36938680424","14193.925517449992","14694.532205432142","15479.06989080202","14713.777157916244","15569.953878192118","16018.528152648923","18811.65274349973","19166.879646325688","20102.140150683554","20845.581045843486","21121.545318878154","24170.118218280048","26554.380988330166","28735.50933712776","28105.72142503669","29880.713340271057","32283.112030694592","32665.1104154357","33721.28581168207","32992.89035899038","35873.57275751937","37692.66240337523","39154.22311417244","40794.698107574484","40252.23208021849","45118.00930687851","48208.965009954794","55909.05602962036","61011.45945167841","62838.72123122558","63220.30026885372","70716.57420757425","92054.17042545749","91978.47143350188","90344.93157320528"
"2.11. Silvicultura","546999.2963793521","548472.3002131542","586860.592480531","842141.2279392667","890969.8364883984","938176.1168686105","1124354.4485185682","1175975.028785026","1204830.233244502","1248157.5108967857","1267101.9993471378","1270758.0199760697","1304699.9163022435","1309662.1952331737","1311732.6210787683","1324202.3217233527","1326777.260729809","1335943.4923577134","1337641.5073589454","1358282.9422107637","1389777.2257535097","1439846.1308966796","1516846.7401856205","1610016.9888805472","1776179.8434706333","1948201.099187752","2099901.3416701127","2286180.713872046","2545999.7711549634","2697789.9545403654","2817314.9250898613","2927359.8766859844","3005543.6469868976","3044136.4232124537","3144481.3522041286","3178702.730551393","3219404.978643789","3225856.993699027"
"2.12. Mosaico de Usos","28488265.46339854","28063759.077110834","26636803.030689113","25246958.17121003","24074518.83399969","22918713.94539889","21435504.32373487","20873127.826303538","20418968.928838443","19924336.76099062","19412669.951750126","18821507.41498068","18374853.671063952","17877354.3040484","17474845.126319755","17167121.513625383","17091453.976766292","17107944.785264894","17294993.37181563","17173317.064155065","16726633.037795214","16291618.324715286","16149474.978410628","16178594.24525389","16221319.428794475","16147235.219345758","16229121.775061632","16362997.945348654","16355656.32701767","16020918.598837176","15738252.752805823","15509645.059387194","15482300.035503138","15677762.099034913","16342356.737936836","17213399.286439892","18328621.269068103","19023835.20254634"
"2.13. Área Urbanizada","255223.47504338317","292542.1578379185","304078.1925788665","317311.6091431712","331621.83142328466","348847.2692702505","366551.6706685071","383896.7679419739","403241.68218939466","441154.228494949","462143.2304434252","480906.761552943","501726.31957153924","519257.17148350115","536370.9057062473","552986.9566480161","566719.2957308369","583551.0257769166","596386.4005496207","608585.4722288573","618642.0995920786","629102.6930946397","637903.716932213","648987.510559053","661029.7036908607","677952.325874245","692914.1092523207","706621.980327342","724161.1912168385","738824.743629643","751762.8448552587","763053.4585073371","774359.8847977982","789288.1985446622","799083.8147611675","807490.8117605471","809284.7856917715","820094.7724067728"
"2.14. Mineração","7928.410489715665","9388.966286511291","11024.449166747983","12272.569752819729","13680.852617108112","14687.638215588328","15560.487981933533","16472.458328222558","17402.17099350574","18225.6656863097","18968.39432062364","19551.93785330183","20218.10355801987","21104.465183868342","21973.113338250492","22725.80028301359","23389.905361193498","24157.271082159084","25095.32031711392","26216.680583593432","27408.06403626669","28465.055707964744","29564.70668217741","31173.066519445376","32566.73125625574","34006.192461315746","36006.48868142067","37747.86516719938","39013.842925475794","40140.61127389493","41314.00553095063","42751.02118105449","44074.21115212381","45097.57465127546","46451.939987286176","47266.435813696065","48726.38227851544","47298.03667161244"
"2.15. Aquicultura","301.9045964660634","390.127539550781","438.52490833739853","354.32061632080047","651.6707606323181","624.9715836242622","444.68667478027146","594.8787955322276","502.01258760986775","194.66182933960033","6.96494240722656","2.9467055847167973","1.3394096679687502","1.339409649658203","3.6610559448242186","2.8574093627929695","23.662382373046924","22.41227197265631","16.34042510986329","38.841942755127135","34.37731019897478","32.948644470215044","32.85935439453143","35.448819897461114","35.270265435791195","30.0913109558107","19.019141729736365","26.87680729980479","33.48438976440449","36.16311730957049","36.52028354492206","34.19869879150407","25.090951544189483","7.321914935302734","7.589788348388675","7.321914935302734","16.429710546875004","24.01945743408201"
"3. Não definido","2368714.210255332","1456155.2512517027","1187170.4455042928","1129288.4915845718","1114844.0230830165","1063056.355640233","962869.3335903377","931910.0052719176","922215.9316015819","891127.0086159111","891855.6579310099","868593.9122052033","855367.6097681867","833559.9487294311","810391.8808005435","807809.8234666125","848274.8636009463","884226.8617752617","927959.3153620467","964572.4842561821","949726.1924850384","905226.1616638791","865268.1957560921","857959.0465016868","840536.5605330233","800159.8684436522","807974.030423188","821014.3592773858","883045.0936382068","949535.9877858885","938638.9158711238","934184.6407025694","913224.4253995401","915726.8507884196","931216.5452517555","918099.6914016695","989367.0055954214","1505824.1737585203"
"3.1. Outras Áreas não Vegetadas","2368516.2601046725","1455963.6576422362","1186989.2180804831","1129113.2856492752","1114683.6300835658","1062903.2428465746","962723.7754581965","931761.2105699034","922064.4576516978","890973.769078051","891714.3520994303","868455.7982132111","855234.3331375715","833426.1792298218","810257.0830684024","807662.508877788","848121.6498608461","884092.2724640617","927830.2133014937","964445.6203799187","949594.7980864483","905089.5089668758","865128.0154284798","857815.4329313438","840381.9364725985","800002.5591868589","807803.9273570015","820838.3829692437","882869.9647369618","949380.6291697447","938500.6365203548","934043.6157390013","913084.0060497476","915577.477205009","931055.2015555153","917839.7382513094","989121.0078414908","1505572.9602844054"
"3.2. Não observado","197.95015065917974","191.5936094665528","181.22742380981447","175.20593529663086","160.39299945068356","153.1127936584472","145.55813214111328","148.79470201416012","151.47394988403312","153.23953786010745","141.30583157958984","138.11399199218752","133.2766306152344","133.76949960937498","134.79773214111324","147.31458882446287","153.21374010009765","134.58931119995114","129.1020605529785","126.86387626342773","131.39439859008786","136.6526970031738","140.1803276123047","143.61357034301756","154.62406042480467","157.30925679321282","170.10306618652336","175.97630814208975","175.1289012451172","155.3586161437988","138.27935076904294","141.0249635681152","140.41934979248046","149.37358341064456","161.34369624023438","259.9531503601076","245.99775393066417","251.21347411499033"
